,APA,APC,BHI,CAM,CHK,COG,COP,CPGX,CVX,CXO,DO,DVN,EOG,EQT,ESV,FTI,HAL,HES,HP,KMI,MPC,MRO,MUR,NBL,NFX,NOV,OKE,OXY,PSX,PXD,RIG,RRC,SE,SLB,SWN,TSO,VLO,WMB,XEC,XOM
APA,1.0,-0.00488508862112,-0.0429832927396,0.0524638917205,-0.061548229473,0.00835312317264,0.0117059618374,-0.0237704956527,0.0007250347281,-0.128699315398,0.0887877612928,-0.16433283119,0.176708367781,-0.000839979184931,-0.0782056575362,-0.00602247162104,0.037354015933,0.0373620755529,0.0140348111511,0.00730629018832,-0.018725972166,-0.188627612328,-0.112177977394,0.00506730440998,0.0348595837541,0.00424055994639,-0.00386229864939,0.0545804225991,-0.0175801656477,0.0523696457363,0.0763786055993,-0.0500038223179,-0.00146839415972,0.0899870483289,-0.0232647498183,0.00183832172631,-0.0134029491711,-0.0909356000797,-0.0251160753167,0.0258860017208
APC,-0.00488508862112,1.0,-0.0640195025825,0.0461321563743,0.149805720384,-0.00582536986224,0.042382042676,-0.0156000637468,0.0540159574584,0.0137490246955,0.0697266237055,-0.0462819594514,0.0380589787149,-0.00259466997907,0.0444207417841,0.0723808947714,-0.0226678615538,0.0564092525424,-0.0215780426063,-0.0209487539063,0.00292569978679,0.0254979761811,-0.0200460865937,0.023856997995,0.0473988492014,0.0119084378465,-0.0410463352051,0.0409400562109,0.0545075814841,0.0193188882895,-0.0108892737597,0.0130662767764,-0.0929011883639,0.0353459978579,-0.0229438173474,-0.035386629664,0.00252382117594,0.0368479062206,0.0384815579397,-0.0100717602239
BHI,-0.0429832927396,-0.0640195025825,1.0,-0.712462474438,0.243458068212,-0.0223828286852,-0.0674422252153,0.00217393307364,0.0206897549233,-0.0455463094973,0.00135907730637,-0.226626845377,-0.122819797618,-0.0358571442526,0.0278117749568,0.0139801730499,0.146918533969,-0.0191179015474,0.0723696433121,0.0236114214691,0.0135915084696,0.251160621378,-0.0291192820267,-0.0342652094824,-0.0194849014367,0.129737974152,0.0342172855071,-0.0909865634624,0.00132722552606,-0.286340319893,0.0116487303028,-0.0177195233831,0.0462659291732,-0.0184261750507,-0.0483562445093,0.0573392983024,0.0269675016961,-0.0427137072837,-0.0550394535576,0.0926462545672
CAM,0.0524638917205,0.0461321563743,-0.712462474438,1.0,-0.165496555828,0.0400450361171,0.0665475495823,0.0196563013604,0.00431948022776,0.0502363083636,-0.100721597843,0.17979024811,0.0994106036657,0.0252299601313,0.0210774739955,0.011138157671,-0.052120528019,0.00689008126214,0.0117519680401,0.0180908700273,0.101681289117,-0.358009061492,-0.0102537955156,-0.0153924986374,0.00918725525812,-0.0975089553706,-0.0375590294361,0.0389960311349,0.00423308396975,0.220886716575,-0.0178785121872,-0.0153225610899,-0.0477800516354,-0.0714110675981,0.0229003148934,-0.0168317147746,-0.00621097173422,-0.0124107071596,-0.00250379386231,0.0487507511269
CHK,-0.061548229473,0.149805720384,0.243458068212,-0.165496555828,1.0,-0.133704827344,0.000325872048549,0.0154175693619,-0.00296568626732,-0.0128384864133,0.0890571240686,-0.102047912708,-0.0452907481463,-0.0127027135186,-0.0813989214977,0.0308262350194,0.0555427985492,0.0108860431818,-0.13177365004,0.056299139401,-0.000992806823557,0.0706727119329,-0.125711868793,-0.0983076646502,0.00924434342938,-0.0185294751429,0.00709473255724,-0.0467982733309,0.00445628703397,0.0747545724458,0.0688768220925,-0.000854778004451,0.101032450094,-0.0942469188613,-0.00719557872062,-0.0424820619312,-0.0657540616052,0.0596913799322,-0.0875516205361,0.00897990736702
COG,0.00835312317264,-0.00582536986224,-0.0223828286852,0.0400450361171,-0.133704827344,1.0,0.00717744144089,-0.0536110189527,0.0258796683976,-0.0347154294469,0.0365418438528,0.00883575153975,0.031842802617,0.161404936048,0.0901004745671,-0.00712859898919,0.0173243596509,0.118356799537,0.146446156166,0.0606180136415,0.00213448984843,0.0750410332441,0.0231303727522,0.00227036621817,-0.105708106975,-0.0137904738136,0.000793940279948,0.0540701464405,0.0193711050169,-0.00662087611307,0.0581809617704,0.0163524825397,0.024223857016,0.0443218170473,0.118160429157,0.0356291570924,0.048217591531,-0.0387616215792,0.0390892635983,0.0797784035609
COP,0.0117059618374,0.042382042676,-0.0674422252153,0.0665475495823,0.000325872048549,0.00717744144089,1.0,-0.0516256501522,0.0525944302827,0.0750044112456,-0.0196336286476,0.093799692868,0.0133267827557,0.00588638238672,-0.0447097510251,0.0126142780573,0.0356725133634,0.00421875910155,0.0183924078674,-0.0724025580653,0.00914970861898,-0.101976562273,0.0285273844776,-0.394802862845,-0.0689412281225,0.0450320878282,-0.0266521850541,0.0256788439323,0.00194662111521,-0.0108314180763,0.0418395072581,-0.0589051889473,-0.137550803686,0.0239414976626,0.0672775970262,-0.063565236827,-0.00516748188061,0.000696875784047,-0.0717619125896,0.0162271822351
CPGX,-0.0237704956527,-0.0156000637468,0.00217393307364,0.0196563013604,0.0154175693619,-0.0536110189527,-0.0516256501522,1.0,0.0381054244497,0.0247071884749,0.0216579105287,0.0195753110079,0.0973501560853,0.0280359016918,0.00330739253352,-0.0146073594311,-0.0129480764283,0.0460592234457,-0.0279211634735,0.0124136845353,0.018078265858,0.151877026033,0.0504648923469,0.106757174892,-0.0493051831907,-0.0144635891143,-0.0397634348977,-0.00149513882515,-0.0196479183425,0.0237324725523,-0.010873157332,-0.0152345966651,-0.0720570681701,0.0257646606461,0.0075380494212,0.0335516757223,0.0444089465801,-0.228310872371,0.00746095804784,0.129109917474
CVX,0.0007250347281,0.0540159574584,0.0206897549233,0.00431948022776,-0.00296568626732,0.0258796683976,0.0525944302827,0.0381054244497,1.0,0.0223869465201,0.0199887577298,0.0254732906964,0.0152850087144,-0.000887387684548,-0.22073492537,0.183144300066,-0.00874306556519,0.0398830234469,-0.159109673442,0.064218777163,-0.0071483906622,-0.00838091582071,0.00931327394377,0.0694700540692,-0.18046245337,-0.0535892168111,-0.0139157169279,-0.00066400333615,-0.00809927761581,0.0453362819305,-0.0305897085528,0.00906852317927,-0.0301417323765,-0.0208760957061,-0.00558512842972,-0.0162262545787,0.0288070130148,-0.019236134433,0.0310368273162,-0.0105405299969
CXO,-0.128699315398,0.0137490246955,-0.0455463094973,0.0502363083636,-0.0128384864133,-0.0347154294469,0.0750044112456,0.0247071884749,0.0223869465201,1.0,0.0440956518749,0.0699571333117,0.031189702968,0.0239768264156,0.100996024568,0.092547500308,0.0651134707185,-0.252855637243,-0.127638008582,0.0839911114754,-0.0150719018571,-0.0225410403674,-0.0239071878746,-0.016162530717,0.0235894319204,-0.00609902488194,-0.0405259271263,-0.0525797699616,-0.00464113458543,-0.000684801994085,0.0173206297025,-0.269721505707,0.00110953517002,-0.129424306453,0.0356781767804,-0.0444056240902,-0.0556970055542,-0.0656373914813,0.00308263082778,0.0928194674695
DO,0.0887877612928,0.0697266237055,0.00135907730637,-0.100721597843,0.0890571240686,0.0365418438528,-0.0196336286476,0.0216579105287,0.0199887577298,0.0440956518749,1.0,-0.0817854402174,0.133398664197,0.0253777484729,-0.0482415250998,0.13533647309,0.090571289581,0.0365238737742,-0.00695389241345,0.0463426396493,0.00327383658233,0.0800585621097,0.000491298043087,0.0128570741102,-0.037637960308,-0.015398958564,-0.0214865472352,0.00674077042109,0.021013121776,0.00707695136714,0.0506561321772,0.0211342175283,-0.0392363320519,0.00387122268977,0.149941211478,-0.0335979470809,-0.00540833983016,0.0113683918308,0.0431697907457,0.00541738483743
DVN,-0.16433283119,-0.0462819594514,-0.226626845377,0.17979024811,-0.102047912708,0.00883575153975,0.093799692868,0.0195753110079,0.0254732906964,0.0699571333117,-0.0817854402174,1.0,0.169285703639,-0.015427391662,0.00224607536863,-0.106774771244,0.0422287716028,0.0273751611199,-0.00704025294581,0.0635355869784,-0.00622493337515,0.0353108413212,0.0651696540602,-0.110541273205,0.0623532666742,0.0424062683792,-0.013770441458,0.00264850048499,-0.0209720695223,0.19432029512,0.0196814008926,-0.0188523473857,0.0327390131404,-0.00652747474714,0.117591383296,-0.00998616335477,0.0722947873269,0.0209641405105,0.000336654767124,-0.0505701581506
EOG,0.176708367781,0.0380589787149,-0.122819797618,0.0994106036657,-0.0452907481463,0.031842802617,0.0133267827557,0.0973501560853,0.0152850087144,0.031189702968,0.133398664197,0.169285703639,1.0,-0.0449249702288,-0.0721916698898,0.0432369443627,0.464317705308,-0.0767093681118,-0.064627276463,0.0440240390168,-0.031263611659,0.0166324648961,0.0929331882286,0.0362183040286,-0.237492529571,-0.0523250002763,0.0366706249309,0.124092591019,-0.0251649059719,0.161491609881,-0.00166801143319,-0.0501409143371,-0.0432679949919,-0.0607435982578,0.141266767903,-0.010199667004,0.00568397292566,-0.132537766003,0.0284363964578,-0.0407085435688
EQT,-0.000839979184931,-0.00259466997907,-0.0358571442526,0.0252299601313,-0.0127027135186,0.161404936048,0.00588638238672,0.0280359016918,-0.000887387684548,0.0239768264156,0.0253777484729,-0.015427391662,-0.0449249702288,1.0,0.0758848146525,-0.0310254649038,-0.058376049257,0.0103741248895,-0.0118250309489,-0.0159403941708,0.00249396317534,-0.0313187014933,0.00718591657427,0.0261804081747,0.0499317889309,0.0118141496347,-0.0223546403081,-0.0220254220091,-0.0231011252003,0.0063850701818,0.00681435354582,-0.0061691883164,-0.242599863882,0.0889987431389,-0.00278027204272,-0.0149733075722,0.0349669682836,-0.0296188267487,0.0146300499539,-0.0082658972214
ESV,-0.0782056575362,0.0444207417841,0.0278117749568,0.0210774739955,-0.0813989214977,0.0901004745671,-0.0447097510251,0.00330739253352,-0.22073492537,0.100996024568,-0.0482415250998,0.00224607536863,-0.0721916698898,0.0758848146525,1.0,0.0206324962982,-0.0792555812005,-0.163483596089,-0.0593869267141,-0.0604791524539,0.0562238969762,-0.0349207298546,0.129979421867,0.0653126959565,0.245431474414,-0.00182190461101,-0.0348732801522,-0.00790917432679,-0.0331801453,0.00222684569322,-0.056906870403,-0.0705521266325,0.00267568136242,0.0570460496102,-0.15373530534,0.0222175520521,0.117677006527,-0.0467396163861,-0.000539978269243,0.0167294017288
FTI,-0.00602247162104,0.0723808947714,0.0139801730499,0.011138157671,0.0308262350194,-0.00712859898919,0.0126142780573,-0.0146073594311,0.183144300066,0.092547500308,0.13533647309,-0.106774771244,0.0432369443627,-0.0310254649038,0.0206324962982,1.0,0.0423765911821,-0.204075698359,-0.0610058371209,0.0184756075101,-0.0098598584267,0.0252117011269,-0.0261752462096,-0.0493226313682,0.0746105933701,0.0160248178775,0.022907654083,-0.00959849041815,0.330885934719,-0.0153715509122,-0.0070676621907,-0.103705629412,-0.0507656194333,-0.0271201721185,0.0326177245567,-0.349632539553,0.0192562153305,-0.016997247192,-0.0196435684911,0.0153371711094
HAL,0.037354015933,-0.0226678615538,0.146918533969,-0.052120528019,0.0555427985492,0.0173243596509,0.0356725133634,-0.0129480764283,-0.00874306556519,0.0651134707185,0.090571289581,0.0422287716028,0.464317705308,-0.058376049257,-0.0792555812005,0.0423765911821,1.0,-0.126150916676,-0.01175760829,0.148380390062,0.0135526104298,0.0878609120931,-0.0433276969596,-0.0423565092369,-0.116068550966,0.101216040105,-0.0440538109365,-0.00654365389432,0.0104574720464,-0.0159791067272,0.0104688070555,-0.0816818238038,0.0854929199348,-0.0888683609757,0.128194511227,0.00928506099415,-0.344522104114,0.0292831489264,0.107875356366,0.127916789637
HES,0.0373620755529,0.0564092525424,-0.0191179015474,0.00689008126214,0.0108860431818,0.118356799537,0.00421875910155,0.0460592234457,0.0398830234469,-0.252855637243,0.0365238737742,0.0273751611199,-0.0767093681118,0.0103741248895,-0.163483596089,-0.204075698359,-0.126150916676,1.0,0.0253703069677,-0.000551050528083,0.016830941223,-0.017364762424,-0.0131638908776,0.00519302945953,-0.0369988493948,0.0243825422606,0.181645163569,0.0801891717999,-0.012091555309,0.0581902488023,0.0488102914472,0.222997831856,-0.0187883470519,0.029527908064,0.0407276069268,0.00346962456419,-0.0518339673461,0.0398924689515,0.0367198626645,0.111698586198
HP,0.0140348111511,-0.0215780426063,0.0723696433121,0.0117519680401,-0.13177365004,0.146446156166,0.0183924078674,-0.0279211634735,-0.159109673442,-0.127638008582,-0.00695389241345,-0.00704025294581,-0.064627276463,-0.0118250309489,-0.0593869267141,-0.0610058371209,-0.01175760829,0.0253703069677,1.0,-0.0830699782921,0.0273417595512,-0.0503211244545,-0.0492903554494,-0.00236706236182,0.0109715477018,0.00592857937769,-0.0326783420749,0.0818116029518,-0.00843541794973,-0.0332511960127,0.0168854930152,0.0515401989387,-0.0158296749776,0.0331452292521,-0.0407087801788,0.284750319103,0.0782112161392,0.00398487468545,-0.00591205644651,0.0544368908085
KMI,0.00730629018832,-0.0209487539063,0.0236114214691,0.0180908700273,0.056299139401,0.0606180136415,-0.0724025580653,0.0124136845353,0.064218777163,0.0839911114754,0.0463426396493,0.0635355869784,0.0440240390168,-0.0159403941708,-0.0604791524539,0.0184756075101,0.148380390062,-0.000551050528083,-0.0830699782921,1.0,0.0174071061545,-0.059402711555,0.042412376356,0.0480067960866,-0.0325855938951,-0.0172101496243,0.00288927666634,0.056985236981,0.0256080594701,0.104314100638,-0.036679206841,-0.00725454550014,0.0753015591607,0.0101199104753,0.0302878298983,-0.0148768182376,-0.039702745395,-0.019296249677,0.0123421277301,-0.0138015797647
MPC,-0.018725972166,0.00292569978679,0.0135915084696,0.101681289117,-0.000992806823557,0.00213448984843,0.00914970861898,0.018078265858,-0.0071483906622,-0.0150719018571,0.00327383658233,-0.00622493337515,-0.031263611659,0.00249396317534,0.0562238969762,-0.0098598584267,0.0135526104298,0.016830941223,0.0273417595512,0.0174071061545,1.0,-0.0746432400655,-0.00345606672609,0.030293040735,0.00128711197111,0.0805469132089,0.0410502397873,0.0307099554601,0.0279336040699,0.0108991910161,-0.0162612754327,-0.00725724564105,-0.0338178310104,-0.243304147336,-0.247323321792,-0.0105672198636,0.0167669015875,0.0155191291464,0.0190529983368,0.0177548032883
MRO,-0.188627612328,0.0254979761811,0.251160621378,-0.358009061492,0.0706727119329,0.0750410332441,-0.101976562273,0.151877026033,-0.00838091582071,-0.0225410403674,0.0800585621097,0.0353108413212,0.0166324648961,-0.0313187014933,-0.0349207298546,0.0252117011269,0.0878609120931,-0.017364762424,-0.0503211244545,-0.059402711555,-0.0746432400655,1.0,0.0471369191204,0.0745741738739,-0.0900993946469,0.166242765578,0.0604352174227,0.0147937651725,-0.0204807333001,-0.0247684900932,0.0576620628442,0.00564531003778,0.0381231363578,-0.0468227310536,0.165121798089,-0.00858546807165,-0.0270863642641,0.0878700786717,-0.133247266147,-0.0238881706112
MUR,-0.112177977394,-0.0200460865937,-0.0291192820267,-0.0102537955156,-0.125711868793,0.0231303727522,0.0285273844776,0.0504648923469,0.00931327394377,-0.0239071878746,0.000491298043087,0.0651696540602,0.0929331882286,0.00718591657427,0.129979421867,-0.0261752462096,-0.0433276969596,-0.0131638908776,-0.0492903554494,0.042412376356,-0.00345606672609,0.0471369191204,1.0,0.0329012605053,0.0390104583865,0.025673316396,0.250713452805,-0.0568059327024,-0.000819184717305,0.00571072336143,-0.018627969694,0.00234005215819,-0.0156098515325,-0.00915342239181,-0.00286468540744,0.00210631672715,0.0116569057901,0.00522902977092,-0.00647826619657,0.00879886206968
NBL,0.00506730440998,0.023856997995,-0.0342652094824,-0.0153924986374,-0.0983076646502,0.00227036621817,-0.394802862845,0.106757174892,0.0694700540692,-0.016162530717,0.0128570741102,-0.110541273205,0.0362183040286,0.0261804081747,0.0653126959565,-0.0493226313682,-0.0423565092369,0.00519302945953,-0.00236706236182,0.0480067960866,0.030293040735,0.0745741738739,0.0329012605053,1.0,0.00739032973223,0.0271158965943,0.0117262788551,0.0140874684687,-0.0135846804412,0.0340734696677,-0.0774391935084,0.0133141292349,0.0277499098778,0.0470000000163,-0.0946029390959,0.0404132685702,0.0598277168989,-0.0151499320966,0.00838820478723,-0.100547166025
NFX,0.0348595837541,0.0473988492014,-0.0194849014367,0.00918725525812,0.00924434342938,-0.105708106975,-0.0689412281225,-0.0493051831907,-0.18046245337,0.0235894319204,-0.037637960308,0.0623532666742,-0.237492529571,0.0499317889309,0.245431474414,0.0746105933701,-0.116068550966,-0.0369988493948,0.0109715477018,-0.0325855938951,0.00128711197111,-0.0900993946469,0.0390104583865,0.00739032973223,1.0,-0.135780584282,0.0126230047456,-0.0485352459968,0.00919092617802,-0.0501503814527,-0.0392743693982,-0.0392514214275,0.028147387742,0.0266163695902,-0.0932587432884,0.0651650046863,0.0267999586299,-0.0308268524604,0.0557940746862,-0.0382993128331
NOV,0.00424055994639,0.0119084378465,0.129737974152,-0.0975089553706,-0.0185294751429,-0.0137904738136,0.0450320878282,-0.0144635891143,-0.0535892168111,-0.00609902488194,-0.015398958564,0.0424062683792,-0.0523250002763,0.0118141496347,-0.00182190461101,0.0160248178775,0.101216040105,0.0243825422606,0.00592857937769,-0.0172101496243,0.0805469132089,0.166242765578,0.025673316396,0.0271158965943,-0.135780584282,1.0,0.0629629247588,-0.0758585521016,-0.0103083226301,-0.233492602854,-0.00671509422926,0.0728821104439,0.0967842190477,-0.078649591516,0.0396315129162,-0.00651605636713,-0.00610950805075,-0.0661012145176,-0.00464957652001,0.287218660737
OKE,-0.00386229864939,-0.0410463352051,0.0342172855071,-0.0375590294361,0.00709473255724,0.000793940279948,-0.0266521850541,-0.0397634348977,-0.0139157169279,-0.0405259271263,-0.0214865472352,-0.013770441458,0.0366706249309,-0.0223546403081,-0.0348732801522,0.022907654083,-0.0440538109365,0.181645163569,-0.0326783420749,0.00288927666634,0.0410502397873,0.0604352174227,0.250713452805,0.0117262788551,0.0126230047456,0.0629629247588,1.0,-0.295716279358,-0.0123431969453,-0.0392183613237,-0.0541091143037,0.0396967043253,0.108730911398,-0.00945571290842,-0.0265101659464,0.0937167801027,-0.00816339770501,0.0738836318012,0.00206582251149,-0.0590851651566
OXY,0.0545804225991,0.0409400562109,-0.0909865634624,0.0389960311349,-0.0467982733309,0.0540701464405,0.0256788439323,-0.00149513882515,-0.00066400333615,-0.0525797699616,0.00674077042109,0.00264850048499,0.124092591019,-0.0220254220091,-0.00790917432679,-0.00959849041815,-0.00654365389432,0.0801891717999,0.0818116029518,0.056985236981,0.0307099554601,0.0147937651725,-0.0568059327024,0.0140874684687,-0.0485352459968,-0.0758585521016,-0.295716279358,1.0,-0.0584533646122,0.0981344582161,-0.0155120371991,0.0136467217817,0.0125334702951,-0.0219875171856,0.00563703703713,0.0543735804071,0.0209101945162,0.155690998411,0.0488266972227,-0.062920258579
PSX,-0.0175801656477,0.0545075814841,0.00132722552606,0.00423308396975,0.00445628703397,0.0193711050169,0.00194662111521,-0.0196479183425,-0.00809927761581,-0.00464113458543,0.021013121776,-0.0209720695223,-0.0251649059719,-0.0231011252003,-0.0331801453,0.330885934719,0.0104574720464,-0.012091555309,-0.00843541794973,0.0256080594701,0.0279336040699,-0.0204807333001,-0.000819184717305,-0.0135846804412,0.00919092617802,-0.0103083226301,-0.0123431969453,-0.0584533646122,1.0,-0.00355239608192,0.0158406759167,9.78694796238e-05,0.00627589409744,0.0453773116984,-0.0193694352133,-0.669221109525,0.0185109441658,-0.0572844541012,0.000771624322948,-0.000602297734703
PXD,0.0523696457363,0.0193188882895,-0.286340319893,0.220886716575,0.0747545724458,-0.00662087611307,-0.0108314180763,0.0237324725523,0.0453362819305,-0.000684801994085,0.00707695136714,0.19432029512,0.161491609881,0.0063850701818,0.00222684569322,-0.0153715509122,-0.0159791067272,0.0581902488023,-0.0332511960127,0.104314100638,0.0108991910161,-0.0247684900932,0.00571072336143,0.0340734696677,-0.0501503814527,-0.233492602854,-0.0392183613237,0.0981344582161,-0.00355239608192,1.0,-0.0285058235129,-0.0536500586123,0.0330489853535,0.0995776857398,-0.0570708888857,0.0161984088355,-0.0438286775331,0.021248086649,-0.0108182082886,-0.363127024078
RIG,0.0763786055993,-0.0108892737597,0.0116487303028,-0.0178785121872,0.0688768220925,0.0581809617704,0.0418395072581,-0.010873157332,-0.0305897085528,0.0173206297025,0.0506561321772,0.0196814008926,-0.00166801143319,0.00681435354582,-0.056906870403,-0.0070676621907,0.0104688070555,0.0488102914472,0.0168854930152,-0.036679206841,-0.0162612754327,0.0576620628442,-0.018627969694,-0.0774391935084,-0.0392743693982,-0.00671509422926,-0.0541091143037,-0.0155120371991,0.0158406759167,-0.0285058235129,1.0,0.0222790749528,0.0312061144028,-0.00408597088836,0.292157759174,-0.0237557100142,-0.0142404005203,0.0192928295252,-0.000279450947257,0.0837024805596
RRC,-0.0500038223179,0.0130662767764,-0.0177195233831,-0.0153225610899,-0.000854778004451,0.0163524825397,-0.0589051889473,-0.0152345966651,0.00906852317927,-0.269721505707,0.0211342175283,-0.0188523473857,-0.0501409143371,-0.0061691883164,-0.0705521266325,-0.103705629412,-0.0816818238038,0.222997831856,0.0515401989387,-0.00725454550014,-0.00725724564105,0.00564531003778,0.00234005215819,0.0133141292349,-0.0392514214275,0.0728821104439,0.0396967043253,0.0136467217817,9.78694796238e-05,-0.0536500586123,0.0222790749528,1.0,0.0468725194943,-0.0311684316075,0.0205203321815,-0.0246334135557,0.00246610786026,0.108963804403,0.00131029885658,0.0227346169867
SE,-0.00146839415972,-0.0929011883639,0.0462659291732,-0.0477800516354,0.101032450094,0.024223857016,-0.137550803686,-0.0720570681701,-0.0301417323765,0.00110953517002,-0.0392363320519,0.0327390131404,-0.0432679949919,-0.242599863882,0.00267568136242,-0.0507656194333,0.0854929199348,-0.0187883470519,-0.0158296749776,0.0753015591607,-0.0338178310104,0.0381231363578,-0.0156098515325,0.0277499098778,0.028147387742,0.0967842190477,0.108730911398,0.0125334702951,0.00627589409744,0.0330489853535,0.0312061144028,0.0468725194943,1.0,0.00821632984218,0.0849514780454,0.0195607976239,0.0285628252984,0.147011756898,0.0981820522129,-0.0229408407746
SLB,0.0899870483289,0.0353459978579,-0.0184261750507,-0.0714110675981,-0.0942469188613,0.0443218170473,0.0239414976626,0.0257646606461,-0.0208760957061,-0.129424306453,0.00387122268977,-0.00652747474714,-0.0607435982578,0.0889987431389,0.0570460496102,-0.0271201721185,-0.0888683609757,0.029527908064,0.0331452292521,0.0101199104753,-0.243304147336,-0.0468227310536,-0.00915342239181,0.0470000000163,0.0266163695902,-0.078649591516,-0.00945571290842,-0.0219875171856,0.0453773116984,0.0995776857398,-0.00408597088836,-0.0311684316075,0.00821632984218,1.0,-0.1343436336,0.053639783701,0.00107164857982,-0.0292399501892,0.13850873983,-0.0494592396208
SWN,-0.0232647498183,-0.0229438173474,-0.0483562445093,0.0229003148934,-0.00719557872062,0.118160429157,0.0672775970262,0.0075380494212,-0.00558512842972,0.0356781767804,0.149941211478,0.117591383296,0.141266767903,-0.00278027204272,-0.15373530534,0.0326177245567,0.128194511227,0.0407276069268,-0.0407087801788,0.0302878298983,-0.247323321792,0.165121798089,-0.00286468540744,-0.0946029390959,-0.0932587432884,0.0396315129162,-0.0265101659464,0.00563703703713,-0.0193694352133,-0.0570708888857,0.292157759174,0.0205203321815,0.0849514780454,-0.1343436336,1.0,-0.000455362764574,0.0282622306711,-0.00147596919243,-0.0117812715517,0.0643309033877
TSO,0.00183832172631,-0.035386629664,0.0573392983024,-0.0168317147746,-0.0424820619312,0.0356291570924,-0.063565236827,0.0335516757223,-0.0162262545787,-0.0444056240902,-0.0335979470809,-0.00998616335477,-0.010199667004,-0.0149733075722,0.0222175520521,-0.349632539553,0.00928506099415,0.00346962456419,0.284750319103,-0.0148768182376,-0.0105672198636,-0.00858546807165,0.00210631672715,0.0404132685702,0.0651650046863,-0.00651605636713,0.0937167801027,0.0543735804071,-0.669221109525,0.0161984088355,-0.0237557100142,-0.0246334135557,0.0195607976239,0.053639783701,-0.000455362764574,1.0,0.0520502953124,0.00841036969281,-0.000698610775047,0.00137436555964
VLO,-0.0134029491711,0.00252382117594,0.0269675016961,-0.00621097173422,-0.0657540616052,0.048217591531,-0.00516748188061,0.0444089465801,0.0288070130148,-0.0556970055542,-0.00540833983016,0.0722947873269,0.00568397292566,0.0349669682836,0.117677006527,0.0192562153305,-0.344522104114,-0.0518339673461,0.0782112161392,-0.039702745395,0.0167669015875,-0.0270863642641,0.0116569057901,0.0598277168989,0.0267999586299,-0.00610950805075,-0.00816339770501,0.0209101945162,0.0185109441658,-0.0438286775331,-0.0142404005203,0.00246610786026,0.0285628252984,0.00107164857982,0.0282622306711,0.0520502953124,1.0,-0.098452171779,-0.0115940526248,0.00147947524251
WMB,-0.0909356000797,0.0368479062206,-0.0427137072837,-0.0124107071596,0.0596913799322,-0.0387616215792,0.000696875784047,-0.228310872371,-0.019236134433,-0.0656373914813,0.0113683918308,0.0209641405105,-0.132537766003,-0.0296188267487,-0.0467396163861,-0.016997247192,0.0292831489264,0.0398924689515,0.00398487468545,-0.019296249677,0.0155191291464,0.0878700786717,0.00522902977092,-0.0151499320966,-0.0308268524604,-0.0661012145176,0.0738836318012,0.155690998411,-0.0572844541012,0.021248086649,0.0192928295252,0.108963804403,0.147011756898,-0.0292399501892,-0.00147596919243,0.00841036969281,-0.098452171779,1.0,0.00911962061376,-0.0425308776358
XEC,-0.0251160753167,0.0384815579397,-0.0550394535576,-0.00250379386231,-0.0875516205361,0.0390892635983,-0.0717619125896,0.00746095804784,0.0310368273162,0.00308263082778,0.0431697907457,0.000336654767124,0.0284363964578,0.0146300499539,-0.000539978269243,-0.0196435684911,0.107875356366,0.0367198626645,-0.00591205644651,0.0123421277301,0.0190529983368,-0.133247266147,-0.00647826619657,0.00838820478723,0.0557940746862,-0.00464957652001,0.00206582251149,0.0488266972227,0.000771624322948,-0.0108182082886,-0.000279450947257,0.00131029885658,0.0981820522129,0.13850873983,-0.0117812715517,-0.000698610775047,-0.0115940526248,0.00911962061376,1.0,0.0250104748686
XOM,0.0258860017208,-0.0100717602239,0.0926462545672,0.0487507511269,0.00897990736702,0.0797784035609,0.0162271822351,0.129109917474,-0.0105405299969,0.0928194674695,0.00541738483743,-0.0505701581506,-0.0407085435688,-0.0082658972214,0.0167294017288,0.0153371711094,0.127916789637,0.111698586198,0.0544368908085,-0.0138015797647,0.0177548032883,-0.0238881706112,0.00879886206968,-0.100547166025,-0.0382993128331,0.287218660737,-0.0590851651566,-0.062920258579,-0.000602297734703,-0.363127024078,0.0837024805596,0.0227346169867,-0.0229408407746,-0.0494592396208,0.0643309033877,0.00137436555964,0.00147947524251,-0.0425308776358,0.0250104748686,1.0
