,AAL,ADT,ALLE,AME,APH,BA,CAT,CHRW,CMI,COL,CSX,CTAS,DAL,DE,DHR,DNB,DOV,EMR,ETN,EXPD,FAST,FDX,FLIR,FLR,FLS,GD,GE,GLW,GWW,HON,IR,IRM,ITW,JBHT,JEC,KSU,LEG,LLL,LMT,LUV,MAS,MMM,NLSN,NOC,NSC,PBI,PCAR,PH,PNR,PWR,R,RHI,ROK,ROP,RSG,RTN,SRCL,TXT,TYC,UAL,UNP,UPS,URI,UTX,VRSK,WM,XYL
AAL,1.0,0.0109485840671,-0.0595341866291,-0.0593559855907,0.025573093291,0.0152233083117,0.04336984632,-0.00416832628379,-0.0267870853011,0.078735048835,0.0455208874967,0.00548346193614,0.0247814942971,0.00947227443937,-0.150083920169,-0.115287404106,-0.0138870384035,0.00795300844126,0.0297902510763,0.0130918661102,-0.00413113098516,0.0214712142795,0.00129229864805,0.0154868233187,-0.0301268755073,0.0454067636468,-0.0191252035096,0.0196202329712,-0.00538304348257,0.0693582452841,-0.00435618389582,0.0833632709925,-0.0162638200808,0.0275959789403,0.0205115152395,0.00110758463844,-0.00979560393711,-0.0112858903916,-0.124223094855,0.00352381221256,-0.00998600375219,0.00569048679758,0.0243994639139,-0.112036479738,-0.0231672411605,0.0352430117387,0.0657769502952,0.0291221647406,-0.0152726248236,-0.00523235431253,0.0125697313921,-0.130797365043,-0.0371353325503,-0.0302644521423,-0.0410537090282,-0.00810342202643,-0.0598337780731,-0.0145974160437,0.00583357206284,-0.0117093177363,0.041818053374,0.00685957494067,0.028283698226,-0.013309870529,0.0119950826534,-0.00772324576887,-0.051015854918
ADT,0.0109485840671,1.0,0.0559260910293,0.0707450192725,0.00131159521433,0.113832715513,-0.0247059818375,-0.00995939231248,-0.0101741748247,-0.098754013758,0.0287214376368,-0.0265273078185,0.0485425321163,-0.0473883914407,0.0109784029447,0.0587750437375,-0.0199791834446,-0.023379095577,0.0519947912852,0.0290314901983,0.115213480386,0.0255869261127,0.167027442402,-0.00709252729118,0.0526081715252,0.0392840206161,0.0577718130978,0.0592390630925,-0.0671834363377,-0.0842907702183,0.0602339499912,0.0396922448756,0.010157193799,0.00161560923245,0.0148870480655,0.0433766674258,0.0176381714252,0.0128684618155,0.0368340184388,0.0245307366129,-0.00282139502407,-0.00616439984508,0.02915682247,-0.0582206917666,0.0576498081853,0.0210501955066,-0.0559355163091,-0.0126611137117,0.0340933313845,0.0584391292557,0.00381251524392,-0.0311072295455,0.0139051506201,0.050320419101,-0.0280695510835,-0.0439680976547,-0.20834137369,0.250428911764,0.113698576731,-0.0266482586659,0.00106501288832,-0.00679758981867,0.0172908443842,-0.0116173261105,0.0375468668528,0.0754513018622,-0.0059706274717
ALLE,-0.0595341866291,0.0559260910293,1.0,0.077242359109,-0.105946345908,0.0212701192976,-0.200327073236,-0.010932098608,0.00101025259958,0.0298132494194,-0.145071761633,-0.0254382924531,-0.0256472673244,-0.0477340116103,0.102293013015,-0.0077717530116,-0.0207046434659,-0.0902052188884,0.0573231110577,0.0530080110664,-0.0801031748349,-0.108289655162,-0.0101223617101,0.00698020278163,0.0162561360051,0.0278388831693,0.0431652934359,-0.0975816621108,0.0365944950015,-0.0716675048966,0.0799327576414,0.000128584479154,-0.0304943904321,-0.0714299371413,0.00878006056961,0.0516258646661,-0.0313363753799,0.219748485057,0.139709418213,0.435469015999,0.00588304171784,-0.135737284343,0.187394093204,-0.010542579603,0.236884447887,-0.0134268468957,-0.213042526269,0.0466488388823,0.122267619451,-0.0717899638627,-0.00676053503367,0.0890649598943,0.0491493585139,0.029289419195,0.00594287062461,0.0123693688202,-0.0721544357544,0.0452707789907,0.00469323499203,0.136239278399,-0.135863366412,-0.0684285103114,-0.100473626542,0.250013249441,-0.0185857182153,0.07469992957,-0.0492147112351
AME,-0.0593559855907,0.0707450192725,0.077242359109,1.0,-0.0547380853429,0.0457878794855,0.0375661257834,-0.0435246368936,0.0471082806531,0.104873789393,0.0335363543152,-0.137082279277,0.005081164163,0.0331897196813,0.126671934495,0.30846094018,-0.0114122738373,-0.0097447764795,-0.0366191553753,0.0239595430488,0.0355744431884,0.0196144470319,-0.0820385249776,0.0651204035316,-0.0394702157191,-0.0205089516322,0.125193886694,-0.0348605853081,0.0227771395605,0.0425243635615,-0.00104152439252,0.0522595676295,0.0172041704403,0.00731310757248,0.044134194432,0.0514486386473,-0.0268645353895,0.0743804416402,0.383413304222,0.150371000434,0.0531968824667,0.0343054322445,0.219016014502,-0.064160631335,-0.0158027451729,0.0363908560328,-0.139762605308,0.0780175309112,0.011445805422,-0.0623576734605,-0.0457850742133,-0.0432028791134,0.0458618463556,0.031702366857,0.0331107181811,-0.00485125377952,0.012820876265,-0.0438193032685,-0.0170671600774,0.00943072892887,0.0385560632276,0.0384236598083,0.0344228388484,0.0168020556609,0.0283693506971,0.0309862762281,-0.0581995745665
APH,0.025573093291,0.00131159521433,-0.105946345908,-0.0547380853429,1.0,0.00304276650745,-0.0138067516546,0.0631688845633,0.00537978328521,-0.278016935349,-0.0435015452617,-0.0163760575865,0.00157931838811,-0.000718557409359,-0.335508561553,-0.0308324805464,0.00191916235301,0.507820522503,0.024228017143,0.26194547112,0.0196109603321,0.0305664297243,0.0186564502566,-0.228550891055,-0.0278178481371,0.0831740188418,-0.294653395526,0.028239006369,-0.0132396508481,-0.0274115882305,0.0568103398001,0.000199383199171,-0.0435580555092,0.00295918036528,-0.0507356708084,0.0144626353179,0.356435174578,0.0465292562913,-0.0368761466674,0.0141552989558,0.0557945933009,-0.00580884523893,-0.0222642229396,0.00960812722182,0.111248245044,-0.0314704537566,-0.0536453020204,0.0250215178329,-0.0047543285511,0.286628338982,-0.0107359687911,-0.0471695058801,0.0473761595318,-0.177623624034,-0.0964086419694,-0.111856249157,-0.0415563569261,-0.0168010162626,-0.00290298059636,0.0023063848453,0.0209032612178,0.0531678526922,-0.0493594004586,-0.0319454526472,-0.00709335182282,-0.0969522483852,-0.0065730678798
BA,0.0152233083117,0.113832715513,0.0212701192976,0.0457878794855,0.00304276650745,1.0,0.0318285692912,0.0102068236158,0.00416081393502,0.00780215264274,0.0577145838482,-0.0199629738812,-0.000436772779147,0.0238231294049,0.0608822467049,-0.0188536352549,0.0268495193859,0.111302326255,0.0512680976509,0.0225069699542,0.048724758302,-0.0289469128592,-0.0541962039544,-0.101275089737,0.0830819556692,0.0349021602875,-0.0144523829287,-0.0288289265355,0.0576520260053,-0.00849732621581,0.0311288554726,-0.0112604431289,0.026307235492,-0.0140714174413,-0.0688627969817,0.0197717678609,-0.0973263703204,0.0552740150207,-0.00342819465793,0.0118949484677,-0.0758651979587,-0.0104215275263,0.0508018930325,-0.133485485434,-0.000943828636866,-0.0126580985481,-0.017354634858,0.0723099560855,-0.0727514256633,-0.0582404673296,0.103869965071,-0.0025557039733,-0.000108549380216,0.0281265157476,0.0153181168785,-0.013294356534,0.0351192853148,-0.0147177510356,0.310615399529,0.0118487279618,0.0120598662676,-0.00531688307427,-0.0227821833715,0.0281276889949,0.0703792539094,-0.0266035837212,-0.0106246344571
CAT,0.04336984632,-0.0247059818375,-0.200327073236,0.0375661257834,-0.0138067516546,0.0318285692912,1.0,-0.0050497200497,0.0281384408728,-0.024589014884,0.0628911238285,0.0199775835111,-0.0131057134918,0.0199737487242,0.00713007999268,0.0270043855846,-0.0263579007396,0.0843700623453,0.00543794188099,0.0342853722228,0.0904573128827,0.00678959581049,0.0163684046828,0.0156991938926,-0.00594552682607,0.0205853526663,-0.0226830975852,0.0286961248924,-0.00157512265434,0.0222945262559,-0.166969510364,0.0305531452029,-0.0297327495964,0.066502040639,0.0582338576542,-0.0556475231663,-0.0454135902937,-0.213444586083,-0.0521827344484,0.00956693237404,-0.0225656160216,0.352322132539,0.0615016775148,-0.0389928466128,-0.317567332279,-0.0352431990164,-0.0151765398764,-0.256149647793,-0.237219945973,-0.0397855378933,-0.0081466074188,0.000172561167526,0.0083014022911,0.0274123547384,-0.0656763361049,0.00293151892599,-0.0598090526168,0.0370361143452,0.0511985164805,-0.0345719975205,0.0478017702605,-0.00712140868447,-0.0308190723695,0.0124595902915,-0.0116701083957,0.0551125605907,0.00238162115699
CHRW,-0.00416832628379,-0.00995939231248,-0.010932098608,-0.0435246368936,0.0631688845633,0.0102068236158,-0.0050497200497,1.0,-0.000285645432623,-0.00390816399247,-0.0132068313841,0.0133711544359,0.00480705626743,0.0508387839233,-0.0203650070237,-0.036419695219,-0.0162235840399,0.0494358371602,-0.00794405093011,-0.0222394243797,0.00229242507714,-0.052632503364,0.205363249751,0.0120397314168,-0.0064166885867,0.0172638119854,-0.0439371713308,-0.141362196756,-0.107610990296,-0.0151912747871,-0.000742392438193,-0.0092444323307,0.00558951908419,-0.0220635693124,0.00507697663783,-0.066521651343,-0.0382772137994,0.0190813193097,0.00127099836242,0.013009366774,-0.0180084355719,0.00105432645076,-0.0712569214802,-0.0103587257968,0.0123958699947,-0.0266063878099,0.0149860376817,-0.118577870127,-0.0209043972675,0.00303413774904,-0.0122205570637,-9.85011887137e-05,0.00283014723591,0.0881319301974,-0.035298547579,-0.0366055182119,0.00854170530196,-0.00683565839134,-0.0480230911589,-0.00110695196313,0.0183501973201,-0.0413363979303,0.00291569848291,-0.00232079317751,0.111275937039,-0.0393092603672,0.0190529180292
CMI,-0.0267870853011,-0.0101741748247,0.00101025259958,0.0471082806531,0.00537978328521,0.00416081393502,0.0281384408728,-0.000285645432623,1.0,-0.0479412525698,0.0212373227957,0.102888120747,-0.0204515788328,0.0117110541226,-0.0763655423127,0.053449367251,-0.0157155240769,0.0562973814913,-0.114759688819,0.017667801466,-0.0783899598208,0.0501200255073,0.0926042175828,-0.0161530753545,-0.071186850036,0.0317340465178,-0.00527437403965,-0.240295030035,-0.0275750920858,0.304706630127,-0.0593480972002,-0.0923368266263,0.0288448453047,0.067652581776,0.0739321903256,0.0293491728604,0.0160279664285,-0.00518419837211,0.020962265592,0.0196184278045,0.00623816288027,0.0206591331195,0.0136688031285,-0.0483043680029,0.00709011618007,-0.00918933688585,-0.00890129452338,0.228931040122,-0.0426256346148,0.0102277583082,0.0304430765886,0.0413585561051,0.0832553926066,0.0312937183984,-0.0768164621966,0.0204904404848,0.0789070832958,-0.0119701995061,0.0321727882802,-0.0150356015318,-0.00646772078081,0.144096980774,0.00481776673011,0.0180372498602,0.0209646764509,-0.0565664350758,0.00828026337588
COL,0.078735048835,-0.098754013758,0.0298132494194,0.104873789393,-0.278016935349,0.00780215264274,-0.024589014884,-0.00390816399247,-0.0479412525698,1.0,-0.00864109986878,-0.117587420083,0.00553813682949,0.0229792182405,0.120406249425,0.0431328621892,0.0137058263679,-0.179854360114,0.00103939841976,-0.0719071607282,0.0423224308187,0.0153344990646,-0.161805607335,0.23299877654,-0.0363742918023,-0.0471359695105,0.119154912179,0.0987547515787,0.152347429005,0.054672764663,-0.0493389325895,0.101247087279,0.0582266189663,-0.0472680353274,0.0290574288934,-0.0562820840478,-0.133399044713,0.02122690005,0.0653096542654,0.0352047781345,-0.0363672556515,-0.0236020457214,-0.0143744878008,0.000432049953503,-0.0541684147093,-0.0178009278998,-0.0085033900195,0.0332181142979,-0.0156638378191,-0.120974853838,0.00813064007574,0.00964097376322,-0.0184241651133,0.0469254642746,0.0285172582421,0.183401450566,0.17742973952,-0.126009251391,-0.0126410474458,0.00926484753307,0.044349861306,0.170706459011,-0.00291687114618,0.0228921303358,0.00378076964964,0.0881588159547,-0.0117763205464
CSX,0.0455208874967,0.0287214376368,-0.145071761633,0.0335363543152,-0.0435015452617,0.0577145838482,0.0628911238285,-0.0132068313841,0.0212373227957,-0.00864109986878,1.0,0.0666166494929,-0.0213190622095,0.105493707992,-0.0621398115186,-0.00354868019626,0.0338857591969,0.00509609588443,-0.0207031503313,0.130498988122,0.149787778588,0.170155777855,0.0764604654421,0.119655940251,0.125492413226,-0.084420303112,-0.0255744281882,0.0706259311632,0.0129253389711,0.0467283681547,-0.0161568335432,0.00707346459964,0.073131556468,0.0233669433769,0.0374602316527,0.0207048559181,-0.000807761415767,-0.0234469333976,0.0702530237966,-0.166502912858,0.0782294450152,0.108705020553,0.0136999511496,-0.114824781456,-0.0251073121749,0.0612119391654,0.151593413379,-0.0185672441943,-0.122063891396,-0.0222314743642,0.106419808023,-0.0732071527618,-0.00575156205687,0.0266213053627,-0.0248023070864,-0.0216946666157,-0.00216382734415,0.00602400558281,0.0192662874746,0.0020986037816,0.0595108334723,0.0319339058217,0.0239633102049,-0.165183064699,0.0281939213013,0.0548940960912,0.0215951474268
CTAS,0.00548346193614,-0.0265273078185,-0.0254382924531,-0.137082279277,-0.0163760575865,-0.0199629738812,0.0199775835111,0.0133711544359,0.102888120747,-0.117587420083,0.0666166494929,1.0,0.0117647467665,-0.0221188289635,0.042679324872,-0.00908677093347,-0.171337906043,0.0918514186799,0.0183563596914,-0.00687592146463,-0.0122890176179,-0.0116005354389,0.0271395720105,-0.0297118535081,-0.0239802229505,-0.0558618764625,-0.278053271711,-0.0829164729932,-0.133592319967,0.0653279392042,-0.000149839973944,0.0604370893751,-0.0129788791986,-4.13704104725e-05,-0.122002458992,-0.188954056323,-0.0705387165874,0.0253265736837,-0.000110941528759,0.0195109735799,0.0721574078002,-0.150164750742,0.000444676044093,-0.0681484203394,-0.0154643843683,-0.0244116301446,-0.0450705040177,-0.0621838325886,-0.0263826371907,0.00384182448792,0.0401205112869,0.0372533103281,0.00224830497359,-0.0293210805328,0.0274154563329,0.00423541672378,-0.0839448468342,0.0194967358368,-0.0376331557449,0.00390941586825,-0.00298074713702,-0.028673122483,-0.0151685271956,0.055941488383,-0.00589134544498,-0.0312480517682,0.00532739083093
DAL,0.0247814942971,0.0485425321163,-0.0256472673244,0.005081164163,0.00157931838811,-0.000436772779147,-0.0131057134918,0.00480705626743,-0.0204515788328,0.00553813682949,-0.0213190622095,0.0117647467665,1.0,-0.0438827956148,-0.0225818755817,0.0069989423682,0.00841247057232,0.0493388543291,-0.0271199786171,-0.0203344679814,0.0296707280347,-0.0380309584675,-0.00356031856653,0.0211400715228,-0.00903042951788,-0.0407713929368,-0.0228124415533,0.0291451850985,-0.012442599419,0.0557246991206,-0.0299962238367,-0.0165099554811,0.0558283099656,-0.0191232904485,-0.0354431182679,0.0103679343413,0.0458322639344,0.0508862072414,-0.013134798017,-0.037102095099,-0.0301845893508,0.0225163523575,-0.0449158877844,0.00553153409087,0.00312050751662,0.0229141022402,-0.0298506574292,0.00848410748049,0.059475267977,-0.0184737334618,-0.0351192110008,0.00630036450619,-0.0693261391135,-0.0198498063923,0.00423029159384,-0.00806945261131,-0.0245103869186,-0.00131668712815,0.126848514928,-0.0247269149223,0.158108009578,0.00743719039714,-0.0089641164288,0.000532595256187,0.0046352584641,0.0130028172175,0.0150519522774
DE,0.00947227443937,-0.0473883914407,-0.0477340116103,0.0331897196813,-0.000718557409359,0.0238231294049,0.0199737487242,0.0508387839233,0.0117110541226,0.0229792182405,0.105493707992,-0.0221188289635,-0.0438827956148,1.0,0.00406734449259,-0.0287100388318,0.01355156555,0.0238546982546,-0.00480224273114,-0.0226167135006,-0.00885415944637,-0.0280624042243,0.00281127872908,0.0775386752137,-0.0365641339616,-0.0515752331019,-0.0659342615621,0.0218990469742,0.0634384525177,-0.0450646286442,0.0524529732532,-0.118011400097,-0.138012477042,-0.190306566916,-0.049430958628,-0.0432987836739,0.016589488526,-0.0190719115168,0.0228269774393,-0.0437871927022,-0.0169850029694,-0.0228560327867,0.0240989934731,-0.0168832908268,0.0900055124659,0.0178899919688,0.0136221550309,0.019820693762,0.00737828329858,-0.0134694001301,-0.0741623737441,-0.0351068688732,-0.010587869422,0.046973477862,0.00453780870231,0.0523818573235,0.00226011150855,-0.0246083960647,-0.00105738761045,-0.0164877731485,0.0169038396132,0.0395402068939,0.0151848797003,-0.0345426276572,0.0737795763396,0.110832588743,0.000567693523375
DHR,-0.150083920169,0.0109784029447,0.102293013015,0.126671934495,-0.335508561553,0.0608822467049,0.00713007999268,-0.0203650070237,-0.0763655423127,0.120406249425,-0.0621398115186,0.042679324872,-0.0225818755817,0.00406734449259,1.0,0.141351310561,-0.0624081323147,-0.201401750499,-0.0265728834281,-0.100939825361,0.00572988685536,-0.0179633272973,-0.131681228319,0.157003065873,0.0696215590794,0.010910294102,0.277567424372,-0.0167659084963,0.0474702950691,-0.173929700059,-0.065440133149,0.0675938755378,0.000210275988198,-0.0195228758409,-0.00831070821745,-0.292648358804,-0.112077186646,-0.0517235208559,0.0868525302259,0.136703598695,0.0214848137591,-0.0403251737677,0.0311723609068,-0.0210835834202,0.0634158105265,-0.0183241936546,-0.152994174551,-0.0684173306734,0.0176360946236,-0.0376645826397,-0.016787963064,-0.0456870435377,-0.0568756578661,0.115967381452,0.133273195449,-0.000673078744552,0.16548633317,-0.130659885493,-0.00699399830711,-0.0253029075748,0.00942470195271,-0.149761949777,0.00371840348545,0.120780650348,0.203536743872,0.0641935580412,-0.0237519350972
DNB,-0.115287404106,0.0587750437375,-0.0077717530116,0.30846094018,-0.0308324805464,-0.0188536352549,0.0270043855846,-0.036419695219,0.053449367251,0.0431328621892,-0.00354868019626,-0.00908677093347,0.0069989423682,-0.0287100388318,0.141351310561,1.0,-0.0481016047809,-0.00181931936376,-0.0175457622118,-0.0203320821035,-0.026281887259,0.0848422531722,0.0481833565269,0.0151313106529,-0.0330451970777,-0.015121082257,-0.00425831799649,-0.0271297202667,-0.271135537138,-0.00942318365567,0.00816174065628,-0.0290228673063,0.294442053415,0.0263804791397,0.0558714513439,-0.00629113993282,0.071775770985,0.00874324720263,0.479021796841,-0.0404821792913,-0.0159197384141,0.0397491924691,0.0173786738169,-0.0155192753554,-0.0276904617612,0.0215943579376,-0.132990409318,0.0152969099287,0.00586678372288,-0.0290205714003,0.0214391745475,-0.00707761045993,-0.0195329007713,0.0208278863333,-0.00527985485291,0.0768302658506,-0.0471995355686,-0.051196080575,-0.0393688435383,-0.0167378241493,0.0513848571635,-0.00432790942805,0.0206215883986,-0.0011112877006,0.025850447899,0.00961787835186,0.0191339783382
DOV,-0.0138870384035,-0.0199791834446,-0.0207046434659,-0.0114122738373,0.00191916235301,0.0268495193859,-0.0263579007396,-0.0162235840399,-0.0157155240769,0.0137058263679,0.0338857591969,-0.171337906043,0.00841247057232,0.01355156555,-0.0624081323147,-0.0481016047809,1.0,-0.0334081766892,-0.0335390246475,0.0155869534903,0.0493336947047,-0.0225579744285,0.0760160495118,-0.055599925047,-0.0264878048914,-0.0604004443166,-0.277067619966,-0.0925948054939,-0.0334792745688,0.121163744853,0.0481333739364,-0.12753743202,0.145022465015,-0.0528127106749,-0.046265148823,0.0082150677879,-0.0255078814654,-0.0338422946009,-0.0117665457887,0.00401107193262,-0.0164837651089,-0.0197466402113,0.00572826962095,-0.00440006167151,0.0266628651194,-0.0143045448592,-0.0448707365262,0.00487962610571,-0.0145409020994,-0.173673123631,-0.167454499307,-0.0034224604525,-0.00749408110954,-0.0227922735891,0.0400028456111,-0.0287621045641,-0.0316594550621,0.0424720718719,0.0168418680142,-0.00337871028013,0.0358452770003,0.227737146363,0.0204584259561,-0.173096492364,0.0336353981376,0.063662817038,0.0121438808036
EMR,0.00795300844126,-0.023379095577,-0.0902052188884,-0.0097447764795,0.507820522503,0.111302326255,0.0843700623453,0.0494358371602,0.0562973814913,-0.179854360114,0.00509609588443,0.0918514186799,0.0493388543291,0.0238546982546,-0.201401750499,-0.00181931936376,-0.0334081766892,1.0,0.0576469306784,0.242031934359,0.0152108221146,0.0249741730549,0.000296278815168,-0.148677973391,0.0103235296266,-0.0285227149317,-0.284106176852,0.022240509114,0.00427080118427,0.053312036681,0.00748313262488,-0.0345537257868,-0.0113136657707,0.00148838632529,-0.0684819225047,-0.00209429404284,0.206254942088,-0.0807125648785,-0.0432449758084,-0.016188391977,-0.103439823908,0.0718643758075,0.0309403052585,-0.0506832557207,0.0410325018423,-0.0180294790633,-0.0154783103935,0.0584615824638,-0.0147960553476,0.194197368423,-0.0287659611906,0.0232251423137,0.118447391007,-0.092164351857,-0.0381371395419,-0.0372520054389,-0.0837279032172,0.0429225498862,-0.0562580484534,0.00302349739473,-0.200739861886,-0.0111842045653,-0.06388246919,0.0648146947259,-0.0117178013808,-0.166251398428,0.0846261713822
ETN,0.0297902510763,0.0519947912852,0.0573231110577,-0.0366191553753,0.024228017143,0.0512680976509,0.00543794188099,-0.00794405093011,-0.114759688819,0.00103939841976,-0.0207031503313,0.0183563596914,-0.0271199786171,-0.00480224273114,-0.0265728834281,-0.0175457622118,-0.0335390246475,0.0576469306784,1.0,0.206387067506,-0.102654701477,-0.107547365772,-0.024183962547,-0.13373171427,0.0772189806693,0.00584057326051,0.0627516515359,0.0384448523603,0.00544571854015,-0.0142444028724,-0.130803508942,0.0109636089334,0.0385160002082,0.0476231666346,-0.0725371986266,-0.0345876614804,-0.0639220772473,-0.0283097031531,-0.0355704083226,0.0248274111131,-0.0131725348281,-0.050970616583,0.00168277776494,-0.0777295435974,-0.015554877686,-0.0190808253656,-0.0169130233397,0.0154721321661,-0.0926531286331,0.00471627581525,0.0137819785867,-0.0896121929131,0.292818426791,0.0183518477369,0.0150318286921,-0.0437914328275,-0.00543949523515,0.097140367732,0.025845111375,0.00960514308234,-0.011085741054,-0.071493813774,-0.52966090535,-0.0115833425985,0.00159779393256,-0.0192290817165,-0.00577558600345
EXPD,0.0130918661102,0.0290314901983,0.0530080110664,0.0239595430488,0.26194547112,0.0225069699542,0.0342853722228,-0.0222394243797,0.017667801466,-0.0719071607282,0.130498988122,-0.00687592146463,-0.0203344679814,-0.0226167135006,-0.100939825361,-0.0203320821035,0.0155869534903,0.242031934359,0.206387067506,1.0,-0.0536418954247,0.108175522188,-0.0133661783802,-0.0151457755689,-0.0226207267,0.0527200970798,-0.137234002817,0.0243042666336,-0.019176238186,-0.0267609407359,-0.0115597075258,-0.00377239653508,0.0282472689486,0.0728394283689,0.0140902426175,0.0250269512344,0.0575690438303,0.0993250500117,0.0214568642911,0.0772394134792,0.0687315573503,0.0172240950056,0.0242525927128,-0.0384527507434,0.00709875371324,-0.0650801287053,-0.00101182005,0.0351908327189,-0.18396826412,0.0402492437636,-0.0188802295463,-0.00595259065181,-0.00283154345989,-0.0410620436605,-0.0181897967761,-0.0317122993744,0.0475038393422,0.0199511035618,0.00989719231474,0.076592198589,-0.00772723127453,0.0289351355062,-0.0362413726942,0.0171970908015,-0.0730454131934,0.102420754359,0.0529715892924
FAST,-0.00413113098516,0.115213480386,-0.0801031748349,0.0355744431884,0.0196109603321,0.048724758302,0.0904573128827,0.00229242507714,-0.0783899598208,0.0423224308187,0.149787778588,-0.0122890176179,0.0296707280347,-0.00885415944637,0.00572988685536,-0.026281887259,0.0493336947047,0.0152108221146,-0.102654701477,-0.0536418954247,1.0,0.225282385294,0.152386228417,0.374564632668,0.0346196167259,-0.00546863359566,-0.00946586932578,-0.0406775152111,-0.0480443408716,-0.0769895355816,0.0942264613722,0.0236240628508,-0.0145798384608,-0.0759069855075,-0.0639818619239,-0.00267811962462,0.00732686523158,0.0301943294793,0.0567136305596,-0.0797349835027,-0.0375446448364,0.0593283121029,0.109827177303,0.0331833393231,-0.0258050772402,-0.00114033230095,0.0489909531291,-0.1217056617,0.0449270733131,0.00571503897454,0.0336386021287,0.0157833010466,-0.0184250991219,0.0147666766312,-0.0301953137115,0.0524223367832,-0.210731276179,0.071363718399,0.0545559000697,-0.00868399972562,0.0235024314846,0.0537180449635,-0.0262059027521,-0.0699117345938,0.0374957163418,0.0196330960426,-0.0491983698157
FDX,0.0214712142795,0.0255869261127,-0.108289655162,0.0196144470319,0.0305664297243,-0.0289469128592,0.00678959581049,-0.052632503364,0.0501200255073,0.0153344990646,0.170155777855,-0.0116005354389,-0.0380309584675,-0.0280624042243,-0.0179633272973,0.0848422531722,-0.0225579744285,0.0249741730549,-0.107547365772,0.108175522188,0.225282385294,1.0,0.0570206952472,0.242882349817,0.0572943463589,-0.14270805263,0.0182408772908,-0.0470466136983,-0.0110072266463,0.0324551257212,0.00509598325919,0.0741101678957,0.215040165837,0.048833883873,0.0595626679877,-0.000473871072083,0.0204360950823,0.00587383908486,0.0195356658607,-0.264005779942,0.222953937524,0.0403096164051,0.040966231729,0.0215666384484,0.00166730450427,-0.0321568106542,0.178054377701,0.100522398955,-0.196871994822,0.0228217943108,0.0315504807906,-0.00816215047385,-0.016802793603,0.00659366872085,0.0274204828165,0.0515090123307,0.127482023805,0.0293592958307,0.0611819611482,-0.0551452490449,-0.0132795935908,0.0353097822865,-0.0148166034647,-0.289035632186,-0.0649407025773,-0.00733167631052,-0.00209783739666
